5.829999999999999627e-01,5.834999999999999964e+00
5.839999999999999636e-01,5.845000000000000639e+00
5.849999999999999645e-01,5.854999999999999538e+00
5.859999999999999654e-01,5.865000000000000213e+00
5.869999999999999662e-01,5.875000000000000000e+00
5.879999999999999671e-01,5.884999999999999787e+00
5.889999999999999680e-01,5.895000000000000462e+00
5.899999999999999689e-01,5.905000000000000249e+00
5.909999999999999698e-01,5.915000000000000036e+00
5.919999999999999707e-01,5.924999999999999822e+00
5.929999999999999716e-01,5.934999999999999609e+00
5.939999999999999725e-01,5.945000000000000284e+00
5.949999999999999734e-01,5.955000000000000071e+00
5.959999999999999742e-01,5.964999999999999858e+00
5.969999999999999751e-01,5.974999999999999645e+00
5.979999999999999760e-01,5.985000000000000320e+00
5.989999999999999769e-01,5.995000000000000107e+00
5.999999999999999778e-01,6.004999999999999893e+00
6.009999999999999787e-01,6.015000000000000568e+00
6.019999999999999796e-01,6.024999999999999467e+00
6.029999999999999805e-01,6.035000000000000142e+00
6.039999999999999813e-01,6.044999999999999929e+00
6.049999999999999822e-01,6.054999999999999716e+00
6.059999999999999831e-01,6.065000000000000391e+00
6.069999999999999840e-01,6.075000000000000178e+00
6.079999999999999849e-01,6.084999999999999964e+00
6.089999999999999858e-01,6.094999999999999751e+00
6.099999999999999867e-01,6.105000000000000426e+00
6.109999999999999876e-01,6.115000000000000213e+00
6.119999999999999885e-01,6.125000000000000000e+00
6.129999999999999893e-01,6.134999999999999787e+00
6.139999999999999902e-01,6.144999999999999574e+00
6.149999999999999911e-01,6.155000000000000249e+00
6.159999999999999920e-01,6.165000000000000036e+00
6.169999999999999929e-01,6.174999999999999822e+00
6.179999999999999938e-01,6.185000000000000497e+00
6.189999999999999947e-01,6.194999999999999396e+00
6.199999999999999956e-01,6.205000000000000071e+00
6.209999999999999964e-01,6.214999999999999858e+00
6.219999999999999973e-01,6.224999999999999645e+00
6.229999999999999982e-01,6.235000000000000320e+00
6.239999999999999991e-01,6.245000000000000107e+00
6.250000000000000000e-01,6.254999999999999005e+00
6.260000000000000009e-01,6.264999999999999680e+00
6.270000000000000018e-01,6.275000000000000355e+00
6.280000000000000027e-01,6.285000000000000142e+00
6.290000000000000036e-01,6.295000000000000817e+00
6.300000000000000044e-01,6.304999999999999716e+00
6.310000000000000053e-01,6.314999999999999503e+00
6.320000000000000062e-01,6.325000000000000178e+00
6.330000000000000071e-01,6.334999999999999964e+00
6.340000000000000080e-01,6.345000000000000639e+00
6.350000000000000089e-01,6.354999999999999538e+00
6.360000000000000098e-01,6.365000000000000213e+00
6.370000000000000107e-01,6.375000000000000000e+00
6.380000000000000115e-01,6.385000000000000675e+00
6.390000000000000124e-01,6.395000000000000462e+00
6.400000000000000133e-01,6.404999999999999361e+00
6.410000000000000142e-01,6.415000000000000036e+00
6.420000000000000151e-01,6.424999999999999822e+00
6.430000000000000160e-01,6.435000000000000497e+00
6.440000000000000169e-01,6.444999999999999396e+00
6.450000000000000178e-01,6.455000000000000071e+00
6.460000000000000187e-01,6.464999999999999858e+00
6.470000000000000195e-01,6.475000000000000533e+00
6.480000000000000204e-01,6.485000000000000320e+00
6.490000000000000213e-01,6.494999999999999218e+00
6.500000000000000222e-01,6.504999999999999893e+00
6.510000000000000231e-01,6.514999999999999680e+00
6.520000000000000240e-01,6.525000000000000355e+00
6.530000000000000249e-01,6.535000000000000142e+00
6.540000000000000258e-01,6.544999999999999041e+00
6.550000000000000266e-01,6.554999999999999716e+00
6.560000000000000275e-01,6.565000000000000391e+00
6.570000000000000284e-01,6.575000000000000178e+00
6.580000000000000293e-01,6.585000000000000853e+00
6.590000000000000302e-01,6.594999999999999751e+00
6.600000000000000311e-01,6.604999999999999538e+00
6.610000000000000320e-01,6.615000000000000213e+00
6.620000000000000329e-01,6.625000000000000000e+00
6.630000000000000338e-01,6.635000000000000675e+00
6.640000000000000346e-01,6.644999999999999574e+00
6.650000000000000355e-01,6.654999999999999361e+00
6.660000000000000364e-01,6.665000000000000036e+00
6.670000000000000373e-01,6.675000000000000711e+00
6.680000000000000382e-01,6.685000000000000497e+00
6.690000000000000391e-01,6.694999999999999396e+00
6.700000000000000400e-01,6.705000000000000071e+00
6.710000000000000409e-01,6.714999999999999858e+00
6.720000000000000417e-01,6.725000000000000533e+00
6.730000000000000426e-01,6.734999999999999432e+00
6.740000000000000435e-01,6.744999999999999218e+00
6.750000000000000444e-01,6.754999999999999893e+00
6.760000000000000453e-01,6.765000000000000568e+00
6.770000000000000462e-01,6.775000000000000355e+00
6.780000000000000471e-01,6.784999999999999254e+00
6.790000000000000480e-01,6.794999999999999929e+00
6.800000000000000488e-01,6.804999999999999716e+00
6.810000000000000497e-01,6.815000000000000391e+00
6.820000000000000506e-01,6.825000000000000178e+00
6.830000000000000515e-01,6.834999999999999076e+00
6.840000000000000524e-01,6.844999999999999751e+00
6.850000000000000533e-01,6.855000000000000426e+00
6.860000000000000542e-01,6.865000000000000213e+00
6.870000000000000551e-01,6.875000000000000888e+00
6.880000000000000560e-01,6.884999999999999787e+00
6.890000000000000568e-01,6.894999999999999574e+00
6.900000000000000577e-01,6.905000000000000249e+00
6.910000000000000586e-01,6.915000000000000036e+00
6.920000000000000595e-01,6.925000000000000711e+00
6.930000000000000604e-01,6.934999999999999609e+00
6.940000000000000613e-01,6.944999999999999396e+00
6.950000000000000622e-01,6.955000000000000071e+00
6.960000000000000631e-01,6.965000000000000746e+00
6.970000000000000639e-01,6.975000000000000533e+00
6.980000000000000648e-01,6.984999999999999432e+00
6.990000000000000657e-01,6.995000000000000107e+00
7.000000000000000666e-01,7.004999999999999893e+00
7.010000000000000675e-01,7.015000000000000568e+00
7.020000000000000684e-01,7.025000000000000355e+00
7.030000000000000693e-01,7.034999999999999254e+00
7.039999999999999591e-01,7.044999999999999929e+00
7.049999999999999600e-01,7.054999999999999716e+00
7.059999999999999609e-01,7.065000000000000391e+00
7.069999999999999618e-01,7.074999999999999289e+00
7.079999999999999627e-01,7.084999999999999964e+00
7.089999999999999636e-01,7.094999999999999751e+00
7.099999999999999645e-01,7.105000000000000426e+00
7.109999999999999654e-01,7.115000000000000213e+00
7.119999999999999662e-01,7.124999999999999112e+00
7.129999999999999671e-01,7.134999999999999787e+00
7.139999999999999680e-01,7.144999999999999574e+00
7.149999999999999689e-01,7.155000000000000249e+00
7.159999999999999698e-01,7.165000000000000924e+00
7.169999999999999707e-01,7.174999999999999822e+00
7.179999999999999716e-01,7.184999999999999609e+00
7.189999999999999725e-01,7.195000000000000284e+00
7.199999999999999734e-01,7.205000000000000071e+00
7.209999999999999742e-01,7.215000000000000746e+00
7.219999999999999751e-01,7.224999999999999645e+00
7.229999999999999760e-01,7.234999999999999432e+00
7.239999999999999769e-01,7.245000000000000107e+00
7.249999999999999778e-01,7.255000000000000782e+00
7.259999999999999787e-01,7.265000000000000568e+00
7.269999999999999796e-01,7.274999999999999467e+00
7.279999999999999805e-01,7.285000000000000142e+00
7.289999999999999813e-01,7.294999999999999929e+00
7.299999999999999822e-01,7.305000000000000604e+00
7.309999999999999831e-01,7.315000000000000391e+00
7.319999999999999840e-01,7.324999999999999289e+00
7.329999999999999849e-01,7.334999999999999964e+00
7.339999999999999858e-01,7.344999999999999751e+00
7.349999999999999867e-01,7.355000000000000426e+00
7.359999999999999876e-01,7.364999999999999325e+00
7.369999999999999885e-01,7.375000000000000000e+00
7.379999999999999893e-01,7.384999999999999787e+00
7.389999999999999902e-01,7.395000000000000462e+00
7.399999999999999911e-01,7.405000000000000249e+00
7.409999999999999920e-01,7.414999999999999147e+00
7.419999999999999929e-01,7.424999999999999822e+00
7.429999999999999938e-01,7.434999999999999609e+00
7.439999999999999947e-01,7.445000000000000284e+00
7.449999999999999956e-01,7.455000000000000071e+00
7.459999999999999964e-01,7.464999999999999858e+00
7.469999999999999973e-01,7.474999999999999645e+00
7.479999999999999982e-01,7.485000000000000320e+00
7.489999999999999991e-01,7.495000000000000107e+00
7.500000000000000000e-01,7.505000000000000782e+00
7.510000000000000009e-01,7.514999999999999680e+00
7.520000000000000018e-01,7.524999999999999467e+00
7.530000000000000027e-01,7.535000000000000142e+00
7.540000000000000036e-01,7.544999999999999929e+00
7.550000000000000044e-01,7.555000000000000604e+00
7.560000000000000053e-01,7.564999999999999503e+00
7.570000000000000062e-01,7.575000000000000178e+00
7.580000000000000071e-01,7.584999999999999964e+00
7.590000000000000080e-01,7.595000000000000639e+00
7.600000000000000089e-01,7.605000000000000426e+00
7.610000000000000098e-01,7.614999999999999325e+00
7.620000000000000107e-01,7.625000000000000000e+00
7.630000000000000115e-01,7.634999999999999787e+00
7.640000000000000124e-01,7.645000000000000462e+00
7.650000000000000133e-01,7.655000000000001137e+00
7.660000000000000142e-01,7.664999999999999147e+00
7.670000000000000151e-01,7.674999999999999822e+00
7.680000000000000160e-01,7.685000000000000497e+00
7.690000000000000169e-01,7.695000000000000284e+00
7.700000000000000178e-01,7.704999999999999183e+00
7.710000000000000187e-01,7.714999999999999858e+00
7.720000000000000195e-01,7.724999999999999645e+00
7.730000000000000204e-01,7.735000000000000320e+00
7.740000000000000213e-01,7.745000000000000107e+00
7.750000000000000222e-01,7.754999999999999005e+00
7.760000000000000231e-01,7.764999999999999680e+00
7.770000000000000240e-01,7.775000000000000355e+00
7.780000000000000249e-01,7.785000000000000142e+00
7.790000000000000258e-01,7.795000000000000817e+00
7.800000000000000266e-01,7.804999999999999716e+00
7.810000000000000275e-01,7.814999999999999503e+00
7.820000000000000284e-01,7.825000000000000178e+00
7.830000000000000293e-01,7.834999999999999964e+00
7.840000000000000302e-01,7.845000000000000639e+00
7.850000000000000311e-01,7.854999999999999538e+00
7.860000000000000320e-01,7.865000000000000213e+00
7.870000000000000329e-01,7.875000000000000000e+00
7.880000000000000338e-01,7.885000000000000675e+00
7.890000000000000346e-01,7.895000000000000462e+00
7.900000000000000355e-01,7.904999999999999361e+00
7.910000000000000364e-01,7.915000000000000036e+00
7.920000000000000373e-01,7.924999999999999822e+00
7.930000000000000382e-01,7.935000000000000497e+00
7.940000000000000391e-01,7.945000000000000284e+00
7.950000000000000400e-01,7.954999999999999183e+00
7.960000000000000409e-01,7.964999999999999858e+00
7.970000000000000417e-01,7.975000000000000533e+00
7.980000000000000426e-01,7.985000000000000320e+00
7.990000000000000435e-01,7.994999999999999218e+00
8.000000000000000444e-01,8.004999999999999005e+00
8.010000000000000453e-01,8.015000000000000568e+00
8.020000000000000462e-01,8.025000000000000355e+00
8.030000000000000471e-01,8.035000000000000142e+00
8.040000000000000480e-01,8.044999999999999929e+00
8.050000000000000488e-01,8.054999999999999716e+00
8.060000000000000497e-01,8.064999999999999503e+00
8.070000000000000506e-01,8.075000000000001066e+00
8.080000000000000515e-01,8.085000000000000853e+00
8.090000000000000524e-01,8.094999999999998863e+00
8.100000000000000533e-01,8.105000000000000426e+00
8.110000000000000542e-01,8.115000000000000213e+00
8.120000000000000551e-01,8.125000000000000000e+00
8.130000000000000560e-01,8.134999999999999787e+00
8.140000000000000568e-01,8.144999999999999574e+00
8.150000000000000577e-01,8.154999999999999361e+00
8.160000000000000586e-01,8.164999999999999147e+00
8.170000000000000595e-01,8.175000000000000711e+00
8.180000000000000604e-01,8.185000000000000497e+00
8.190000000000000613e-01,8.195000000000000284e+00
8.200000000000000622e-01,8.205000000000000071e+00
8.210000000000000631e-01,8.214999999999999858e+00
8.220000000000000639e-01,8.224999999999999645e+00
8.230000000000000648e-01,8.235000000000001208e+00
8.240000000000000657e-01,8.244999999999999218e+00
8.250000000000000666e-01,8.254999999999999005e+00
8.260000000000000675e-01,8.265000000000000568e+00
8.270000000000000684e-01,8.275000000000000355e+00
8.280000000000000693e-01,8.285000000000000142e+00
8.290000000000000702e-01,8.294999999999999929e+00
8.300000000000000711e-01,8.304999999999999716e+00
8.310000000000000719e-01,8.314999999999999503e+00
8.320000000000000728e-01,8.325000000000001066e+00
8.329999999999999627e-01,8.334999999999999076e+00
8.339999999999999636e-01,8.344999999999998863e+00
8.349999999999999645e-01,8.355000000000000426e+00
8.359999999999999654e-01,8.365000000000000213e+00
8.369999999999999662e-01,8.375000000000000000e+00
8.379999999999999671e-01,8.384999999999999787e+00
8.389999999999999680e-01,8.394999999999999574e+00
8.399999999999999689e-01,8.404999999999999361e+00
8.409999999999999698e-01,8.415000000000000924e+00
8.419999999999999707e-01,8.425000000000000711e+00
8.429999999999999716e-01,8.434999999999998721e+00
8.439999999999999725e-01,8.445000000000000284e+00
8.449999999999999734e-01,8.455000000000000071e+00
8.459999999999999742e-01,8.464999999999999858e+00
8.469999999999999751e-01,8.475000000000001421e+00
8.479999999999999760e-01,8.484999999999999432e+00
8.489999999999999769e-01,8.494999999999999218e+00
8.499999999999999778e-01,8.505000000000000782e+00
8.509999999999999787e-01,8.515000000000000568e+00
8.519999999999999796e-01,8.525000000000000355e+00
8.529999999999999805e-01,8.535000000000000142e+00
8.539999999999999813e-01,8.544999999999999929e+00
8.549999999999999822e-01,8.554999999999999716e+00
8.559999999999999831e-01,8.565000000000001279e+00
8.569999999999999840e-01,8.575000000000001066e+00
8.579999999999999849e-01,8.584999999999999076e+00
8.589999999999999858e-01,8.595000000000000639e+00
8.599999999999999867e-01,8.605000000000000426e+00
8.609999999999999876e-01,8.615000000000000213e+00
8.619999999999999885e-01,8.625000000000000000e+00
8.629999999999999893e-01,8.634999999999999787e+00
8.639999999999999902e-01,8.644999999999999574e+00
8.649999999999999911e-01,8.654999999999999361e+00
8.659999999999999920e-01,8.665000000000000924e+00
8.669999999999999929e-01,8.674999999999998934e+00
8.679999999999999938e-01,8.685000000000000497e+00
8.689999999999999947e-01,8.695000000000000284e+00
8.699999999999999956e-01,8.705000000000000071e+00
8.709999999999999964e-01,8.714999999999999858e+00
8.719999999999999973e-01,8.724999999999999645e+00
8.729999999999999982e-01,8.734999999999999432e+00
8.739999999999999991e-01,8.744999999999999218e+00
8.750000000000000000e-01,8.755000000000000782e+00
8.760000000000000009e-01,8.765000000000000568e+00
8.770000000000000018e-01,8.774999999999998579e+00
8.780000000000000027e-01,8.785000000000000142e+00
8.790000000000000036e-01,8.794999999999999929e+00
8.800000000000000044e-01,8.804999999999999716e+00
8.810000000000000053e-01,8.815000000000001279e+00
8.820000000000000062e-01,8.824999999999999289e+00
8.830000000000000071e-01,8.834999999999999076e+00
8.840000000000000080e-01,8.845000000000000639e+00
8.850000000000000089e-01,8.855000000000000426e+00
8.860000000000000098e-01,8.865000000000000213e+00
8.870000000000000107e-01,8.875000000000000000e+00
8.880000000000000115e-01,8.884999999999999787e+00
8.890000000000000124e-01,8.894999999999999574e+00
8.900000000000000133e-01,8.905000000000001137e+00
8.910000000000000142e-01,8.914999999999999147e+00
8.920000000000000151e-01,8.924999999999998934e+00
8.930000000000000160e-01,8.935000000000000497e+00
8.940000000000000169e-01,8.945000000000000284e+00
8.950000000000000178e-01,8.955000000000000071e+00
8.960000000000000187e-01,8.964999999999999858e+00
8.970000000000000195e-01,8.974999999999999645e+00
8.980000000000000204e-01,8.984999999999999432e+00
8.990000000000000213e-01,8.995000000000000995e+00
9.000000000000000222e-01,9.005000000000000782e+00
9.010000000000000231e-01,9.014999999999998792e+00
9.020000000000000240e-01,9.025000000000000355e+00
9.030000000000000249e-01,9.035000000000000142e+00
9.040000000000000258e-01,9.044999999999999929e+00
9.050000000000000266e-01,9.054999999999999716e+00
9.060000000000000275e-01,9.064999999999999503e+00
9.070000000000000284e-01,9.074999999999999289e+00
9.080000000000000293e-01,9.085000000000000853e+00
9.090000000000000302e-01,9.095000000000000639e+00
9.100000000000000311e-01,9.105000000000000426e+00
9.110000000000000320e-01,9.115000000000000213e+00
9.120000000000000329e-01,9.125000000000000000e+00
9.130000000000000338e-01,9.134999999999999787e+00
9.140000000000000346e-01,9.144999999999999574e+00
9.150000000000000355e-01,9.155000000000001137e+00
9.160000000000000364e-01,9.164999999999999147e+00
9.170000000000000373e-01,9.175000000000000711e+00
9.180000000000000382e-01,9.185000000000000497e+00
9.190000000000000391e-01,9.195000000000000284e+00
9.200000000000000400e-01,9.205000000000000071e+00
9.210000000000000409e-01,9.214999999999999858e+00
9.220000000000000417e-01,9.224999999999999645e+00
9.230000000000000426e-01,9.234999999999999432e+00
9.240000000000000435e-01,9.245000000000000995e+00
9.250000000000000444e-01,9.254999999999999005e+00
9.260000000000000453e-01,9.264999999999998792e+00
9.270000000000000462e-01,9.275000000000000355e+00
9.280000000000000471e-01,9.285000000000000142e+00
9.290000000000000480e-01,9.294999999999999929e+00
9.300000000000000488e-01,9.304999999999999716e+00
9.310000000000000497e-01,9.314999999999999503e+00
9.320000000000000506e-01,9.324999999999999289e+00
9.330000000000000515e-01,9.335000000000000853e+00
9.340000000000000524e-01,9.345000000000000639e+00
9.350000000000000533e-01,9.354999999999998650e+00
9.360000000000000542e-01,9.365000000000000213e+00
9.370000000000000551e-01,9.375000000000000000e+00
9.380000000000000560e-01,9.384999999999999787e+00
9.390000000000000568e-01,9.395000000000001350e+00
9.400000000000000577e-01,9.404999999999999361e+00
9.410000000000000586e-01,9.414999999999999147e+00
9.420000000000000595e-01,9.425000000000000711e+00
9.430000000000000604e-01,9.435000000000000497e+00
9.440000000000000613e-01,9.445000000000000284e+00
9.450000000000000622e-01,9.455000000000000071e+00
9.460000000000000631e-01,9.464999999999999858e+00
9.470000000000000639e-01,9.474999999999999645e+00
9.480000000000000648e-01,9.485000000000001208e+00
9.490000000000000657e-01,9.495000000000000995e+00
9.500000000000000666e-01,9.504999999999999005e+00
9.510000000000000675e-01,9.515000000000000568e+00
9.520000000000000684e-01,9.525000000000000355e+00
9.530000000000000693e-01,9.535000000000000142e+00
9.540000000000000702e-01,9.544999999999999929e+00
9.550000000000000711e-01,9.554999999999999716e+00
9.560000000000000719e-01,9.564999999999999503e+00
9.570000000000000728e-01,9.574999999999999289e+00
9.580000000000000737e-01,9.585000000000000853e+00
9.590000000000000746e-01,9.594999999999998863e+00
9.599999999999999645e-01,9.605000000000000426e+00
9.609999999999999654e-01,9.615000000000000213e+00
9.619999999999999662e-01,9.625000000000000000e+00
9.629999999999999671e-01,9.634999999999999787e+00
9.639999999999999680e-01,9.644999999999999574e+00
9.649999999999999689e-01,9.654999999999999361e+00
9.659999999999999698e-01,9.664999999999999147e+00
9.669999999999999707e-01,9.675000000000000711e+00
9.679999999999999716e-01,9.685000000000000497e+00
9.689999999999999725e-01,9.695000000000000284e+00
9.699999999999999734e-01,9.705000000000000071e+00
9.709999999999999742e-01,9.714999999999999858e+00
9.719999999999999751e-01,9.724999999999999645e+00
9.729999999999999760e-01,9.735000000000001208e+00
9.739999999999999769e-01,9.744999999999999218e+00
9.749999999999999778e-01,9.754999999999999005e+00
9.759999999999999787e-01,9.765000000000000568e+00
9.769999999999999796e-01,9.775000000000000355e+00
9.779999999999999805e-01,9.785000000000000142e+00
9.789999999999999813e-01,9.794999999999999929e+00
9.799999999999999822e-01,9.804999999999999716e+00
9.809999999999999831e-01,9.814999999999999503e+00
9.819999999999999840e-01,9.825000000000001066e+00
9.829999999999999849e-01,9.835000000000000853e+00
9.839999999999999858e-01,9.844999999999998863e+00
9.849999999999999867e-01,9.855000000000000426e+00
9.859999999999999876e-01,9.865000000000000213e+00
9.869999999999999885e-01,9.875000000000000000e+00
9.879999999999999893e-01,9.884999999999999787e+00
9.889999999999999902e-01,9.894999999999999574e+00
9.899999999999999911e-01,9.904999999999999361e+00
9.909999999999999920e-01,9.915000000000000924e+00
9.919999999999999929e-01,9.925000000000000711e+00
9.929999999999999938e-01,9.934999999999998721e+00
9.939999999999999947e-01,9.945000000000000284e+00
9.949999999999999956e-01,9.955000000000000071e+00
9.959999999999999964e-01,9.964999999999999858e+00
9.969999999999999973e-01,9.975000000000001421e+00
9.979999999999999982e-01,9.984999999999999432e+00
9.989999999999999991e-01,9.994999999999999218e+00
1.000000000000000000e+00,1.000500000000000078e+01
